vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
5.14555471064125,0.0105416379930302,0.00940232430536187,2.02041741573773,0.132111104825903,0.006457718,1137.5,1168.75,0,0
5.21859824984653,0.0114236245521253,0.0103623365523278,1.75289544700502,0.0933532903694901,0.006457718,1137.5,1168.75,0,0
5.28979798676114,0.0120258804962024,0.0109188237417535,2.00082189822952,0.145310194653862,0.00715585,1081.25,1168.75,0,0
5.36217905607295,0.0129747081295679,0.0118876576726745,1.24892666113445,0.029708871656163,0.006457718,1112.5,1175,0,0
5.42868907856332,0.0131109296565257,0.0118465697714197,2.39967650759108,0.10628169720577,0.00715585,1175,1137.5,0,0
5.50467965784568,0.0137727262948725,0.0125168170502612,1.76878732029685,0.0070469644112314,0.006457718,1187.5,1081.25,0,0
5.57590613721898,0.0137302813166142,0.0123266101897172,1.60055631598929,0.0180066380860052,0.006457718,1187.5,1081.25,0,0
5.64611130837163,0.0137572449281989,0.0122991668578332,1.8002835866426,0.025131292032348,0.006457718,1187.5,1131.25,0,0
5.71838776266414,0.01382488404559,0.012356133255316,1.83973702376917,0.030335558762192,0.006457718,1118.75,1181.25,0,0
5.79068268092688,0.0139172512684299,0.012457960822828,1.68144068550948,0.034218917123841,0.006457718,1162.5,1150,0,0
5.86221229293705,0.0140245313574868,0.012583420182703,1.8545570024669,0.0372161247854512,0.006457718,1100,1075,0,0
5.9328072667632,0.0141404261248804,0.0127212118756618,0.681392615216345,0.0396326187359766,0.006457718,1100,1075,0,0
5.99273537633157,0.0142571832297153,0.0128584008346319,2.41996672944095,0.0407826929487359,0.006457718,1100,1156.25,0,0
6.06909689136807,0.0143777746260955,0.0130019627737798,1.5649342306038,0.0435409747159426,0.006457718,1093.75,1125,0,0
6.13900897341502,0.0144997120194451,0.0131478722176771,1.21515245227081,0.0454593509214531,0.006457718,1168.75,1143.75,0,0
6.20761848480195,0.0146225594267897,0.0132950785307376,2.12575761140899,0.0471674988524612,0.006457718,1175,1087.5,0,0
6.28132547868262,0.0147459997022358,0.0134444671480306,1.33323612848768,0.0493404799398356,0.006457718,1175,1087.5,0,0
6.35028529578308,0.0148690787277054,0.0135940260146494,1.7732839307967,0.0509931303231186,0.006457718,1087.5,1181.25,0,0
6.42222812786822,0.0149917178855979,0.0137443466940283,1.39090257752818,0.0529341037833393,0.006457718,1150,1150,0,0
6.4922659815567,0.0151132633604859,0.0138944262137686,1.82887296540762,0.0546895725193442,0.006457718,1193.75,1112.5,0,0
6.56501263285845,0.015234203264662,0.0140455196342507,1.58749888917471,0.0567001872447659,0.006457718,1187.5,1175,0,0
6.63721678254152,0.0153545595660709,0.0141975432171158,1.90862924588095,0.0586396180194919,0.006457718,1187.5,1175,0,0
6.71110044824328,0.0154744057966329,0.0143508996129943,1.83497240572971,0.136033073923536,0.00715585,1168.75,1175,0,0
6.78435491072891,0.0161279365547393,0.015157062081477,1.75247204878019,0.0409132943525613,0.006457718,1118.75,1168.75,0,0
6.8564622234016,0.0160745297516098,0.0150472847197062,1.47397235471268,0.0499973684936539,0.006457718,1193.75,1156.25,0,0
6.92798413685641,0.01607733920608,0.015045221631412,1.85928704718623,0.0565753225586089,0.006457718,1093.75,1168.75,0,0
7.00032483926066,0.0161158024919142,0.0151063011112867,1.3078687470966,-0.0325244497702274,0.005585053,1093.75,1168.75,0,0
7.06972552092989,0.0155053410108312,0.0143805843591571,1.55865586934336,0.0918360366952227,0.006457718,1106.25,1175,0,0
7.1408578346897,0.0157915301906783,0.0148226052184385,1.48082836485419,0.0867388332730964,0.006457718,1112.5,1156.25,0,0
7.21140083346166,0.0160169463604619,0.0151487113822784,1.44182882135216,0.0840491982291872,0.006457718,1093.75,1118.75,0,0
7.2810421069179,0.0162021498607512,0.0154051012915365,1.08462360102492,0.158250314889303,0.00715585,1193.75,1087.5,0,0
7.34943221830507,0.0168994045130351,0.0162827464278299,1.76971766538857,0.137715477037522,0.00715585,1193.75,1087.5,0,0
7.42164169065769,0.0174125658958928,0.0168838432806164,1.41891466068763,0.218991690982604,0.008028515,1187.5,1100,0,0
7.49211732988515,0.018477319054419,0.0181506929906219,1.54426945107724,0.18580401841275,0.008028515,1131.25,1212.5,0,0
7.56400114979654,0.019251912749358,0.0190042247361215,1.74362295624557,0.239374826776876,0.008726646,1200,1200,0,0
7.63752287186601,0.0203712042379137,0.020275204753166,1.92642842599394,0.130256027217447,0.008028515,1062.5,1131.25,0,0
7.70901911894028,0.0206496117147964,0.0204735579194499,0.958872193141388,0.127213640691923,0.008028515,1062.5,1131.25,0,0
7.77558668114163,0.0208850779228173,0.0206658067262816,1.38123502767874,0.200706973289615,0.008726646,1068.75,1056.25,0,0
7.84364451127652,0.0216309445168609,0.0215274361541467,0.457689788407089,0.105439001188383,0.008028515,925,1068.75,0,0
7.90532843949779,0.0216444813017209,0.0214642337126992,0.303920772072026,0.111037177347337,0.008028515,925,931.25,0,0
7.96443026815892,0.0216886810299849,0.0214852662025423,-1.03764167828574,0.11522217443768,0.008028515,793.75,843.75,0,0
8.01264534930211,0.0217469007239998,0.0215490934643379,0.0642708711602916,0.023478482038833,0.00715585,793.75,843.75,0,0
8.04579806542077,0.0211343211151781,0.0207972371625108,2.5203644595813,0.0479415561291398,0.00715585,700,825,0,0
8.10269470126946,0.0207231747697909,0.0203529491939934,2.04255939067777,0.0670775727444911,0.00715585,618.75,700,0,0
8.11765454563724,0.0204479710148517,0.0201022209878018,2.44772359752593,0.0782823076306966,0.00715585,556.25,543.75,0,0
8.17766638680235,0.0202677299109832,0.0199737401957808,1.60508150706844,0.0892033521578612,0.00715585,393.75,450,0,0
8.17543321248056,0.0201476808070865,0.0199162909116796,2.53302214075779,0.0938688466169233,0.00715585,393.75,450,0,0
8.22613875821851,0.0200724718178951,0.019904291894647,1.76516802608791,0.100214511864165,0.00715585,325,375,0,0
8.22290029847315,0.0200235438345144,0.0199150288091455,2.63398523119818,0.10239064591911,0.00715585,225,275,0,0
8.25954320018757,0.0199955914562725,0.019940515340304,1.83241616739171,0.106035644591955,0.00715585,175,162.5,0,0
8.25510775613925,0.0199780444945868,0.0199687938697675,2.79795894487897,0.107047801390882,0.00715585,187.5,75,0,0
8.2550206134751,0.0199645468026573,0.019988394996991,2.8415112142351,0.108054444075466,0.00715585,187.5,75,0,0
8.26499678928907,0.0199564535557344,0.0200069128873149,2.88777208666322,0.109231657741129,0.00715585,225,6.25,0,0
8.26695348967945,0.0199517817884022,0.020024092053745,2.91463284710978,0.034027899044176,0.006457718,231.25,-6.25,0,0
8.27426460357829,0.0194020817743712,0.0193561120323409,2.94473134712435,0.129010236233906,0.00715585,325,-18.75,0,0
8.27968867601008,0.0195631284684153,0.0196103987181339,2.94244466383675,0.294795295779679,0.008726646,325,0,0,0
8.29127122828862,0.0209098841240261,0.0213219094978088,2.948422459067,0.439793023638232,0.010471975,325,0,0,0
8.29574463007172,0.0232310561528928,0.0241524055252663,2.94347883182643,0.363130017128849,0.010471975,356.25,-12.5,0,0
8.31027676827043,0.0248813198498337,0.0260096005755802,2.94847620258428,0.309234980310616,0.010471975,356.25,0,0,0
8.31303413890891,0.0260620735558438,0.0272298267350584,2.94240541183546,0.0809331288397242,0.008726646,362.5,43.75,0,0
8.33455650069085,0.0255468591445287,0.0263292465662437,2.89600184950203,0.0998543028040457,0.008726646,368.75,68.75,0,0
8.33465748265969,0.0251992638567123,0.0257509557778805,2.92463575168103,-0.0587350104649857,0.00715585,368.75,68.75,0,0
8.36309366171281,0.0237350168734086,0.0238477651313027,2.68628180911329,-0.0837969329968031,0.006457718,362.5,112.5,0,0
8.36100957719873,0.0221588327185898,0.0219289023342654,2.92880056863911,-0.126001174498004,0.005585053,368.75,112.5,0,0
8.38775524500411,0.0203616065068755,0.0198291681004441,2.79459824796284,-0.140556176978129,0.004886922,412.5,175,0,0
8.3878806490349,0.0185377757100337,0.0177785811352684,2.88571813011426,-0.00402584531563494,0.005585053,450,162.5,0,0
8.43026277839449,0.0177914157086638,0.0171376406408616,1.68582877735611,0.193268799586794,0.00715585,450,162.5,0,0
8.42688545903598,0.0184866508018788,0.01827241358775,2.89218327925573,0.265591899524459,0.008028515,500,181.25,0,0
8.46266748556958,0.0196589346911042,0.0198898743383067,2.53050884535737,0.304680547980681,0.008726646,512.5,181.25,0,0
8.46199184893421,0.0210353814186956,0.0216507880178604,2.8421639912345,0.449707196459283,0.010471975,512.5,193.75,0,0
8.50787946472655,0.0233906990255536,0.0245465523187424,1.75356570916754,0.451078294958907,0.011170107,493.75,218.75,0,0
8.50536784669993,0.0256195525916986,0.0271576523866191,2.85364815071855,0.455434737053774,0.011868238,493.75,218.75,0,0
8.54818435432317,0.027772151057886,0.0295919299343848,1.98570387160816,0.388772399407783,0.011868238,500,250,0,0
8.54645065433722,0.0293219849914238,0.0312185204944711,2.85369526042845,0.188214313586767,0.010471975,512.5,287.5,0,0
8.59347556054736,0.0293561772954897,0.030948020692696,1.99540005724504,0.00156890854074572,0.008726646,518.75,281.25,0,0
8.59249644359736,0.0280323128098803,0.0290712206761411,2.8470796319705,-0.0304761412371285,0.008028515,562.5,293.75,0,0
8.6424337540658,0.0265666995274066,0.0271691732558642,1.94452931559207,-0.0739649743073532,0.00715585,562.5,293.75,0,0
8.64234253339387,0.024850317905652,0.0250710556647484,2.84021858951127,-0.0179235155861458,0.00715585,631.25,350,0,0
8.69778970977559,0.023638938738733,0.0237057793750684,1.74244854467074,0.0247417582955933,0.00715585,618.75,306.25,0,0
8.69885260159701,0.0227787168133537,0.0228240207743451,2.83006714708449,0.0531993911452582,0.00715585,643.75,293.75,0,0
8.75284418509665,0.0221677368804984,0.0222625007913218,1.76845417243593,0.246675714712129,0.008726646,637.5,343.75,0,0
8.75544851653968,0.022968015565831,0.0234659782135008,2.83465227523832,0.317458829890486,0.009599311,637.5,343.75,0,0
8.81153978237768,0.0242282615264725,0.0251591769253208,1.6639690999445,0.375804531388997,0.010471975,618.75,362.5,0,0
8.81416512966461,0.0258183898379994,0.0271804814769435,2.85584943555838,0.327568784569742,0.010471975,631.25,412.5,0,0
8.87221696443713,0.0269668120158403,0.0285635604581735,1.53889912429397,0.295613841265583,0.010471975,650,418.75,0,0
8.87768904145494,0.027802148533521,0.0295229633101978,2.86681763169934,0.271522273728388,0.010471975,700,456.25,0,0
8.94003498263982,0.0284193118156776,0.0302007451635725,1.15708563158513,0.162163175397483,0.009599311,700,456.25,0,0
8.94948861387137,0.02819225273172,0.029829883226508,2.88007794418183,0.342225484522237,0.011170107,737.5,450,0,0
9.01030107716715,0.0292893420929142,0.0311770556390696,1.17983787178117,0.313058814447849,0.011170107,768.75,487.5,0,0
9.02458874503437,0.0300924310998586,0.0321287184768003,2.89515389743162,0.367010502309933,0.011868238,775,475,0,0
9.08608875757521,0.0312385610533405,0.0335053505604335,1.05742051640469,0.431733656226614,0.012740904,743.75,425,0,0
9.09674550731701,0.0327682369133354,0.0353499997221548,2.9289773053943,0.463974169308063,0.013439035,743.75,425,0,0
9.15457164312948,0.0344382915077975,0.037335945442004,1.51593125261966,0.418498419810961,0.013439035,750,456.25,0,0
9.16660095739313,0.035659665803873,0.0387302439672836,2.96703891058029,0.384963366201896,0.013439035,750,525,0,0
9.23141899514519,0.0365638480780392,0.0397236160959581,0.663468232425299,0.287712201633956,0.012740904,725,512.5,0,0
9.24737384484687,0.0366902729674206,0.0397614923765122,3.00453076326208,0.192477053280082,0.011868238,775,543.75,0,0
9.30504864221393,0.0361161188207978,0.0389609427540147,1.7788522037669,0.13945157909419,0.011170107,775,543.75,0,0
9.32322339324162,0.0351744357929715,0.0377696969404109,3.02957985218469,-6.78796871560129e-05,0.009599311,862.5,581.25,0,0
9.3929890687468,0.0332727595643032,0.0354289718208721,0.0967662569885459,-0.0324499161298148,0.008726646,818.75,562.5,0,0
9.41869018202706,0.0312332032518589,0.0330154889236756,2.97067709769026,0.031239744923315,0.008726646,837.5,562.5,0,0
9.46358680213872,0.0297707099876703,0.0313997799825597,2.89797470558255,0.173692785213803,0.009599311,818.75,543.75,0,0
9.50005460845362,0.0294119151783102,0.0312101122727376,3.05392548696618,0.188019408960655,0.009599311,818.75,543.75,0,0
9.54768598068279,0.0291540939979727,0.031121673819644,2.81821518751142,0.294745167730008,0.010471975,843.75,550,0,0
9.5807814456292,0.0296611344315453,0.0319802495866747,3.12847539915113,0.359856446302326,0.011170107,837.5,593.75,0,0
9.63982266287287,0.0305832939527628,0.0333173718031395,1.77543266427479,0.413647646515829,0.011868238,825,625,0,0
9.66565109861583,0.0318086422153219,0.034993590967328,3.17535291819312,0.477427024852849,0.012740904,900,681.25,0,0
9.73589574348431,0.0333937493439828,0.0370768157909221,0.111271977019213,0.437128951852582,0.012740904,900,681.25,0,0
9.77245849669828,0.0345560720567158,0.0385880739652037,2.86513975729678,0.40864365972901,0.012740904,875,706.25,0,0
9.81648992606246,0.035410448849937,0.039689052609902,3.0854131403364,0.389563950288374,0.012740904,975,687.5,0,0
9.87839807393798,0.0360465014128448,0.0405131117696521,1.67311744989797,0.377299164258636,0.012740904,912.5,681.25,0,0
9.91136258555212,0.0365266283018923,0.0411541129708811,3.21910815152471,0.368868168327729,0.012740904,912.5,675,0,0
9.9772382915759,0.0368897494065205,0.0416543838370692,0.760392386333368,0.364490835594945,0.012740904,893.75,675,0,0
10.0096510306665,0.0371720031889937,0.0420742032841806,3.21686085929315,0.361642814612551,0.012740904,893.75,675,0,0
10.067348941724,0.0373886253097118,0.0424191431645791,2.25925697427328,0.361237330837425,0.012740904,862.5,662.5,0,0
10.0986798242705,0.037560219872932,0.0427237013424967,3.39534968359482,0.438082772294691,0.013439035,850,718.75,0,0
10.1657400767893,0.0382510138737122,0.0436983529690699,0.629287968677025,0.34822792640405,0.012740904,912.5,731.25,0,0
10.2076567284915,0.0382120180776589,0.0437472186229523,2.79675260025449,0.354483281274547,0.012740904,912.5,731.25,0,0
10.2499198002076,0.0381935135283086,0.0438386826290596,3.37779904223984,0.360489643584171,0.012740904,987.5,756.25,0,0
10.3175696288005,0.0381901954495248,0.0439623031925185,0.980314280172134,0.270642010505156,0.011868238,987.5,750,0,0
10.3683428447646,0.0375051353153955,0.0432335762792897,1.72217005960355,0.294494353853396,0.011868238,956.25,743.75,0,0
10.4086976607511,0.0370151724099408,0.0427793126931498,3.38184499670973,0.236406583533046,0.011170107,931.25,756.25,0,0
10.4701263017571,0.0361064962662193,0.0417984747072698,1.99279666751404,0.18947426737363,0.010471975,975,737.5,0,0
10.5117930790673,0.0348950407440801,0.0404520900853139,3.45927604381084,0.130800090660174,0.009599311,975,737.5,0,0
10.5741544824728,0.0333181545875961,0.0386517847696192,1.93971969429657,0.273278475332304,0.010471975,987.5,775,0,0
10.6212999817672,0.0328688715329434,0.038320424573807,3.192082997439,0.289827192731107,0.010471975,968.75,743.75,0,0
10.6727071366166,0.0325384527827283,0.0381342547712535,3.28273154360313,0.303297930515864,0.010471975,943.75,850,0,0
10.7314803549506,0.0322955409659356,0.0380538638734021,2.61389913687556,0.314285660728081,0.010471975,993.75,843.75,0,0
10.786494037909,0.0321171830589463,0.0380529143470943,2.79791332497014,0.227539975436556,0.009599311,993.75,843.75,0,0
10.8423010284002,0.0312878185636612,0.0372105569739146,2.81735645811164,0.157436741958716,0.008726646,1093.75,825,0,0
10.9038357521071,0.0299834826087409,0.0357611006168218,2.01176278196183,0.291440042637574,0.009599311,1000,825,0,0
10.9588420174811,0.0297270404231381,0.0356679506882379,2.13334712740678,0.302387460393258,0.009599311,1050,843.75,0,0
11.0183908948446,0.0295349000204467,0.0356505433733538,1.4053633133047,0.311573800075466,0.009599311,1012.5,843.75,0,0
11.0767490109343,0.0293901104556595,0.035688853581401,0.422024565824732,0.319463416916596,0.009599311,1012.5,843.75,0,0
11.1280445628169,0.0292791173755072,0.0357640545281201,2.46239795332017,0.326490630294832,0.009599311,975,787.5,0,0
11.1764141414837,0.0291924395222369,0.0358690605219022,3.52963318116426,0.333486769910865,0.009599311,1056.25,887.5,0,0
11.2412954325801,0.0291226562085788,0.0359904386076787,2.21104304696161,0.339562460758524,0.009599311,1081.25,887.5,0,0
11.3030633180886,0.0290675710530725,0.0361322770760687,1.46185262014528,0.345148283659214,0.009599311,1125,937.5,0,0
11.362239892794,0.0290218738904654,0.0362868379147506,2.76891475798035,0.253899304646872,0.008726646,1125,937.5,0,0
11.4270819319203,0.028283139334529,0.0355492971921428,2.13454289367229,0.199037842881247,0.008028515,1062.5,881.25,0,0
11.4876159391069,0.0271774800801338,0.0343381780275425,1.49828713552034,0.230270633914435,0.008028515,1118.75,912.5,0,0
11.5454695096089,0.0263614012792473,0.0334976086008044,2.94025789943012,0.254181575976698,0.008028515,1062.5,887.5,0,0
11.6069860726144,0.0257557249678845,0.032927593488061,2.1663835780174,0.176119286784623,0.00715585,1087.5,912.5,0,0
11.6671241241869,0.024604644234141,0.03164651737496,2.414690941491,0.207743517361204,0.00715585,1087.5,912.5,0,0
11.7278099162073,0.0237532573480586,0.0307465905767501,2.44374380212543,0.232071482068499,0.00715585,1037.5,887.5,0,0
11.7869344937866,0.0231208580309415,0.0301242138745618,2.10257805930981,0.348598251668621,0.008028515,1081.25,881.25,0,0
11.8437903999003,0.0233481207789415,0.0306112521424979,3.1864059303286,0.347638887248258,0.008028515,993.75,1018.75,0,0
11.9053503304416,0.0235039267288282,0.0310102098002966,3.0519816290556,0.34872997252104,0.008028515,1081.25,987.5,0,0
11.9661253167874,0.0236074432947782,0.0313455867203102,3.86443682246709,0.351425335434844,0.008028515,1081.25,987.5,0,0
12.0288703161506,0.0236711076724415,0.0316343138123381,4.01465816285947,0.257356462544792,0.00715585,1106.25,1000,0,0
12.0912187928485,0.0230049744951413,0.0309778810327326,4.74873713722349,0.377970152639168,0.008028515,1056.25,981.25,0,0
12.1529604459753,0.0232025107359334,0.0314388791717654,5.04519539756523,0.282206403980144,0.00715585,1100,993.75,0,0
12.2142641787107,0.0226337952944449,0.0309087855151472,6.17411228393136,0.403889992270958,0.008028515,1050,975,0,0
12.2762439804667,0.022909839506588,0.0314736220574311,6.05857201989704,0.402012545387208,0.008028515,1050,975,0,0
12.3381217313873,0.0231037977058777,0.0319413606756625,5.77881985020506,0.398709130285123,0.008028515,1118.75,931.25,0,0
12.3995720477323,0.0232283510486713,0.0323263704456931,6.08658021264198,0.399828177132648,0.008028515,1043.75,843.75,0,0
12.4576324423015,0.023309170371901,0.0326609253653259,5.60071452244686,0.479406400535228,0.008726646,1106.25,831.25,0,0
12.5166204681095,0.02390975261484,0.0336771697242881,5.44382601490871,0.469651460743488,0.008726646,1131.25,893.75,0,0
12.5763763639149,0.0243361535535822,0.0344833272498122,5.9811202225778,0.562047528677685,0.009599311,1131.25,893.75,0,0
12.6380586358812,0.0253299539870643,0.0360462533031968,5.81944118044448,0.642852657490255,0.010471975,1100,893.75,0,0
12.6987436926988,0.0267397018527872,0.0381836940793925,5.64243303912219,0.694640960258556,0.011170107,1137.5,893.75,0,0
12.7595646808188,0.0283112868324015,0.0405743955186788,5.84776800188163,0.583070531408097,0.010471975,1156.25,862.5,0,0
12.8208396485876,0.0288781881538938,0.0416952216647422,5.72612361019035,0.653446535610605,0.011170107,1081.25,918.75,0,0
12.8814456473494,0.0298240259621603,0.0433255600856286,5.64114305566102,0.63616108740729,0.011170107,1081.25,918.75,0,0
12.9418381189672,0.0304868912038895,0.0446108355838286,5.61365416632415,0.62465982141273,0.011170107,1125,912.5,0,0
13.0027809886121,0.030938398636512,0.0456354698485146,5.81821375304247,0.618046888161713,0.011170107,1131.25,943.75,0,0
13.0650139975376,0.0312337122258187,0.0464661148449448,5.95400198548635,0.534275956015412,0.010471975,1100,987.5,0,0
13.1279013273647,0.0308505176260578,0.0464125418666079,6.01093177442826,0.54560298748079,0.010471975,1187.5,925,0,0
13.1914022210153,0.030531159132062,0.0464254122248483,6.10590503679944,0.55532743891327,0.010471975,1187.5,925,0,0
13.2552130603439,0.0302590910622712,0.0464884750153299,6.105260743487,0.463734895721414,0.009599311,1175,918.75,0,0
13.3187117344969,0.0293195125559674,0.0456648386002653,6.01732208937608,0.586824142505286,0.010471975,1106.25,912.5,0,0
13.3804788402541,0.0292970361721094,0.0460126202347727,5.71133248677866,0.590208237568453,0.010471975,1131.25,912.5,0,0
13.4419816744355,0.0292458564755137,0.0463281406307706,5.73828606899973,0.594124813874531,0.010471975,1150,906.25,0,0
13.5037966673096,0.0291727520072498,0.0466199367388712,5.77744204989341,0.598259143152305,0.010471975,1150,906.25,0,0
13.5657395545102,0.0290821287715413,0.0468933547625692,5.77401731169963,0.502478882517293,0.009599311,1200,912.5,0,0
13.6286357273062,0.0282744215103603,0.0462250587916181,6.01708121175781,0.521740473558773,0.009599311,1181.25,931.25,0,0
13.6923047382331,0.027644056020581,0.0457615272696493,6.01124971159068,0.537139214584139,0.009599311,1187.5,975,0,0
13.7568009145962,0.0271451280947866,0.0454535767796258,6.21489299930358,0.549937483407125,0.009599311,1125,956.25,0,0
13.8205088242544,0.0267443564707827,0.0452659781283915,5.91797216752798,0.56051916967901,0.009599311,1125,956.25,0,0
13.8833754126214,0.0264153583579612,0.0451682020082996,5.85644174632645,0.469348883853742,0.008726646,1212.5,993.75,0,0
13.9480698899163,0.0254349891091663,0.0442082259261097,6.34492616433411,0.591749632172992,0.009599311,1106.25,943.75,0,0
14.0115623610375,0.0253857726422532,0.0444456073159961,5.83957177026443,0.59499056292732,0.009599311,1175,962.5,0,0
14.0751958434769,0.025316102323731,0.0446735367272416,6.04912085073359,0.498426699711287,0.008726646,1100,937.5,0,0
14.137606348872,0.0245262616432205,0.0439634111937908,5.68411187078716,0.516218997719288,0.008726646,1100,937.5,0,0
14.1990636703987,0.0239112355505629,0.0434552448446072,5.5948584195159,0.631120575952501,0.009599311,1118.75,1006.25,0,0
14.2617443853,0.0241312540251763,0.0440376314727692,5.94244746803072,0.62871790449447,0.009599311,1050,981.25,0,0
14.3237659907571,0.0242583717219929,0.0445338361818203,5.61086466918836,0.728536201975105,0.010471975,1131.25,1025,0,0
14.3870103632094,0.0250168858901299,0.0458962915438246,6.0589323279443,0.715953518087694,0.010471975,1156.25,1037.5,0,0
14.4523291005886,0.0255305976199621,0.047003670321992,6.20346843296871,0.707821639184646,0.010471975,1156.25,1037.5,0,0
14.5181860812705,0.02585690087488,0.0479132941121672,6.23322797620262,0.703837950455302,0.010471975,1150,1068.75,0,0
14.5845490246624,0.026041552651122,0.0486714875236747,6.31277950355665,0.702480508506877,0.010471975,1156.25,1000,0,0
14.6502278306903,0.0261183473405258,0.049312459560621,6.10377743874315,0.703309380441117,0.010471975,1131.25,1031.25,0,0
14.7152868275368,0.0261133946983344,0.0498619076102711,6.07564405123039,0.705704684213903,0.010471975,1056.25,1025,0,0
14.778814228357,0.0260468141394634,0.0503403996171459,5.77117135915674,0.789446421299743,0.011170107,1056.25,1025,0,0
14.8414124606504,0.0264967797941821,0.0515128628107719,5.69451091984414,0.702897951444452,0.010471975,1087.5,1050,0,0
14.9047443714918,0.026195672155442,0.0517286926839326,5.89045769953363,0.710626535040055,0.010471975,1068.75,1043.75,0,0
14.9682908798562,0.0259044935299622,0.0519457308911846,5.81228736084959,0.718112524189453,0.010471975,1075,1025,0,0
15.0313830885637,0.0256211130147035,0.0521632333441885,5.74931597774353,0.725533468129846,0.010471975,1106.25,1106.25,0,0
15.0960760861981,0.0253436937375913,0.0523812360942054,6.15505124568354,0.732631109771026,0.010471975,1106.25,1106.25,0,0
15.1621998657441,0.0250701739692889,0.0526011072581377,6.19458824691846,0.819863977992669,0.011170107,1181.25,1106.25,0,0
15.2295712356055,0.0253623256065807,0.0535761862977487,6.45200656813767,0.736215099815164,0.010471975,1118.75,1075,0,0
