vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
7.18895016380923,0.0161055414435516,0.0151876105716344,1.37343320774639,0.0787460470883214,0.006457718,1112.5,1156.25,0,0
7.25890340514913,0.0162557563635068,0.0154105178014137,1.50354912691706,0.0789784661491106,0.006457718,1093.75,1118.75,0,0
7.32886215316594,0.0163897645137708,0.0156045915826309,1.04757068512366,0.0798276069857588,0.006457718,1193.75,1087.5,0,0
7.39702840742328,0.0165122418742531,0.0157802446033863,1.78958389410201,0.156337197521552,0.00715585,1187.5,1100,0,0
7.46941816286677,0.0171674657130945,0.0166126552935602,1.45280248212032,0.232237085826447,0.008028515,1131.25,1212.5,0,0
7.54083714462654,0.0183284843628472,0.018024443203972,1.76938618347253,0.195678767682601,0.008028515,1131.25,1212.5,0,0
7.61378346736912,0.0191693063937312,0.0189704730748363,1.71847030993277,0.246986415285188,0.008726646,1200,1200,0,0
7.68716078532121,0.0203349260144015,0.0203015684157682,1.92525520723081,0.136331131406177,0.008028515,1062.5,1131.25,0,0
7.75863810457425,0.020645635462599,0.0205386069232248,0.964292585487036,0.132101998750663,0.008028515,1068.75,1056.25,0,0
7.82461752547671,0.020903340030628,0.0207549383516593,0.807131999049241,0.12929746514311,0.008028515,925,1068.75,0,0
7.8883860878504,0.0211206248022418,0.0209559463725113,-0.460071351665721,0.127741287150813,0.008028515,925,1068.75,0,0
7.93821943908893,0.0213031345960799,0.0211372202594277,2.38185851568723,0.126181888308629,0.008028515,925,931.25,0,0
8.00275057557325,0.0214642698128716,0.0213153775155225,1.37838259794129,0.126640339478655,0.008028515,793.75,843.75,0,0
8.03282559909033,0.0216051572814339,0.0214834939604859,2.48255136402046,0.0304979934931953,0.00715585,700,825,0,0
8.10248141880875,0.0210451756857362,0.0207856867603435,0.00123106932476075,0.0559066516527369,0.00715585,618.75,700,0,0
8.12025271478406,0.0206729614677094,0.0203813268457538,2.53584612162285,-0.00496825601333605,0.006457718,618.75,700,0,0
8.17665869794024,0.0198790994040898,0.0194725224918317,1.85479006089325,0.0266819892985127,0.006457718,556.25,543.75,0,0
8.18082891728672,0.0193286391278129,0.018911686975687,2.47205455174027,0.121942697669689,0.00715585,393.75,450,0,0
8.2345408253909,0.0194957118175369,0.0192569341157641,1.75868227096675,0.120188238555059,0.00715585,325,375,0,0
8.23120029497019,0.019615467737697,0.0195005347105515,2.62056866790604,0.116696687745875,0.00715585,225,275,0,0
8.26786997556404,0.0197057622361473,0.0196775983185571,1.81055892065717,0.116349831685345,0.00715585,225,275,0,0
8.2637748923057,0.0197716139723002,0.0198046256613939,2.76639917194116,0.114601710855679,0.00715585,175,162.5,0,0
8.27366512722926,0.019819471711365,0.0198929885497365,2.81836037050227,0.114062420188056,0.00715585,187.5,75,0,0
8.27793399898645,0.0198551914821666,0.0199570976213473,2.85914830142383,0.113600698722309,0.00715585,225,6.25,0,0
8.2847901356518,0.0198824348503323,0.0200044781244789,2.90512324485914,0.0375907006336067,0.006457718,231.25,-6.25,0,0
8.28839180925212,0.0193555978655807,0.0193560268128528,2.93371285485979,0.0557796433379518,0.006457718,231.25,-6.25,0,0
8.29453492580293,0.0189850956384726,0.0189379227669037,2.95868632240689,0.239465970070855,0.008028515,325,-18.75,0,0
8.30115562933828,0.0199560929759938,0.0202100518474438,2.95830223804366,0.37810834336347,0.009599311,325,0,0,0
8.31114488776947,0.0218747123678419,0.0225854457425844,2.96177164742012,0.409585273233111,0.010471975,356.25,-12.5,0,0
8.3180853886171,0.0239203809162132,0.0249981532476658,2.95659989703298,0.342330588274819,0.010471975,356.25,0,0,0
8.33065024989705,0.0253797027061604,0.0265842280596877,2.9612532808819,0.200080240514021,0.009599311,356.25,0,0,0
8.33581251657406,0.0257430867970071,0.0267735703400758,2.95484634440024,0.09397850704923,0.008726646,362.5,43.75,0,0
8.35422509740489,0.0253343944608216,0.0260541876135703,2.94009660495875,0.0332084453466299,0.008028515,368.75,68.75,0,0
8.35660254557332,0.0245114891557652,0.0249083519869066,2.9325588042919,-0.0336596141593561,0.00715585,362.5,112.5,0,0
8.38686679989297,0.0232579299773615,0.0233194150136425,2.63027623488304,-0.0658236236616577,0.006457718,368.75,112.5,0,0
8.38456257611854,0.0218278405470344,0.0216047795482468,2.93600751825396,-0.113011113325117,0.005585053,368.75,112.5,0,0
8.41027935794507,0.0201319706121974,0.0196362448277711,2.83037700594699,-0.131173910765583,0.004886922,412.5,175,0,0
8.41104786446254,0.0183788773462895,0.0176695295816336,2.89374782985577,0.0978262883971049,0.006457718,450,162.5,0,0
8.45350678711463,0.0183682424341923,0.0179406684187455,1.6793082115912,0.175979845889405,0.00715585,500,181.25,0,0
8.45067760486389,0.0188997071301712,0.0188170547518244,2.88039898192478,0.329576871963348,0.008726646,512.5,181.25,0,0
8.49121919663016,0.0205081489276464,0.0209545719516969,2.16225267597378,0.373620055535869,0.009599311,512.5,181.25,0,0
8.48918239953622,0.0223331733894208,0.0232323484459703,2.8588734790576,0.409684614155628,0.010471975,512.5,193.75,0,0
8.53314326145365,0.0243253801462561,0.0256138963809717,1.87801220440282,0.498727773409907,0.011868238,493.75,218.75,0,0
8.53080407739272,0.0268477326553823,0.0285742985848687,2.8627806426987,0.512832977216135,0.012740904,500,250,0,0
8.575045885168,0.0293486772846204,0.031415466546289,2.00757667424223,0.265048448240306,0.011170107,512.5,287.5,0,0
8.57406723091282,0.0299154404562008,0.0317688642599308,2.8491206158891,0.0773039421103075,0.009599311,512.5,287.5,0,0
8.62239734472966,0.0291154421401451,0.0304845233449819,1.91748348878115,0.0125779366060231,0.008726646,518.75,281.25,0,0
8.62131080120768,0.0278837252100489,0.0287972681733554,2.85740125177083,-0.0225858563026301,0.008028515,562.5,293.75,0,0
8.67082291845994,0.0264790669089637,0.0270183487364975,1.97308369703581,-0.0682923548890451,0.00715585,631.25,350,0,0
8.67364994972804,0.0248033759439691,0.0250007177831663,2.82366904781875,-0.0135510313958227,0.00715585,618.75,306.25,0,0
8.72853248209939,0.0236190718294513,0.0236879357092306,1.73271756099197,0.0280674924221136,0.00715585,618.75,306.25,0,0
8.72964867267411,0.0227763686784869,0.022839195463,2.84118555676471,0.150821533484261,0.008028515,643.75,293.75,0,0
8.78347746703682,0.0228645922925635,0.0231627938239542,1.7754943148993,0.227206713335444,0.008726646,637.5,343.75,0,0
8.78617699614075,0.0234754535156936,0.0240934776921153,2.84907178372919,0.39885664329256,0.010471975,618.75,362.5,0,0
8.84216242331072,0.0252900468348851,0.0264704269847755,1.66565982344463,0.345335793783683,0.010471975,631.25,412.5,0,0
8.84676416474833,0.0265909869825566,0.0280894418801521,2.86181691446354,0.306444287951458,0.010471975,631.25,412.5,0,0
8.90489464756457,0.0275357700608905,0.0292062056067202,1.52429326351671,0.281104088647029,0.010471975,650,418.75,0,0
8.91047427961507,0.0282268495089924,0.0299890749093807,2.88143788592949,0.261650897699476,0.010471975,700,456.25,0,0
8.97263031793962,0.0287410406942722,0.0305495358864314,1.15287472961994,0.250387570287332,0.010471975,737.5,450,0,0
8.9836208963019,0.0291287065488329,0.0309683784990431,2.89450103042234,0.316754705387797,0.011170107,768.75,487.5,0,0
9.04694639166827,0.0299769419448417,0.0319822066702953,0.856467816672415,0.371447671962088,0.011868238,768.75,487.5,0,0
9.06228114302258,0.0311554651643094,0.0334086219220793,2.91063290836372,0.43312751409956,0.012740904,775,475,0,0
9.12004803296704,0.0327087039493192,0.0352822905955395,1.62263334175379,0.466646471740637,0.013439035,743.75,425,0,0
9.13020531242363,0.0343933878302023,0.0372903735061431,2.93860093391719,0.418815574198743,0.013439035,750,456.25,0,0
9.19319963093115,0.0356278193246993,0.0386971264741355,0.921175392504244,0.387099960258572,0.013439035,750,525,0,0
9.20992105901851,0.0365419068094227,0.03970927197477,2.98266134280051,0.287270794624649,0.012740904,750,525,0,0
9.26751529694952,0.0366733679775548,0.039747833339102,1.70841024540154,0.194154939995359,0.011868238,725,512.5,0,0
9.28145912236782,0.036102902668207,0.0389530717317154,3.01759673122077,0.214756884692347,0.011868238,775,543.75,0,0
9.34779912452521,0.0357164444724279,0.0384575991880166,0.461355226407434,0.0802177378599103,0.010471975,862.5,581.25,0,0
9.37497830389157,0.0343569866570423,0.0367860274721106,2.98540599299315,0.0293951396979384,0.009599311,818.75,562.5,0,0
9.42245393706798,0.0327022548228158,0.0348117986982199,2.78917196348159,0.0832003967025466,0.009599311,837.5,562.5,0,0
9.45657368806937,0.0315226075057509,0.0335070754091818,3.05316612747082,0.0268055965599354,0.008726646,837.5,562.5,0,0
9.51227615384678,0.0299883202976702,0.0317802917602822,2.18714611462794,0.171638998846859,0.009599311,818.75,543.75,0,0
9.53462560668271,0.0295782170908214,0.0315140860432961,3.12200937597257,0.282155678133151,0.010471975,843.75,550,0,0
9.60093063123112,0.0299752907133638,0.0322477736338179,0.380026726353421,0.351232706657844,0.011170107,837.5,593.75,0,0
9.62821568701668,0.0308201468015374,0.0335104929015041,3.07496482162837,0.330486820181195,0.011170107,837.5,593.75,0,0
9.67624380716878,0.0314324678373341,0.0344226732767952,2.87959902664245,0.488303229927944,0.012740904,825,625,0,0
9.71302538310298,0.0331273713132176,0.0366831887782478,3.16244294986138,0.444272101417458,0.012740904,900,681.25,0,0
9.77761120773578,0.0343631444998558,0.0383014706016622,1.00937780790752,0.414223037041262,0.012740904,875,706.25,0,0
9.81000637051049,0.0352742455462913,0.0394907134489325,3.15238379206194,0.393025980099988,0.012740904,975,687.5,0,0
9.87674529023111,0.0359478007151923,0.040368699093892,0.743907402904829,0.379720213776418,0.012740904,975,687.5,0,0
9.91563909539191,0.0364559193931317,0.0410511650357525,3.00016915909382,0.370538415800072,0.012740904,912.5,681.25,0,0
9.96487101607803,0.0368387310037121,0.0415827268759302,2.9677729893943,0.365387479386322,0.012740904,912.5,675,0,0
10.0105469062104,0.0371324203109348,0.0420152169579041,3.13679604853181,0.362667960651309,0.012740904,893.75,675,0,0
10.0615621067075,0.0373602067376581,0.0423772952784255,2.92156963040646,0.438108449065668,0.013439035,862.5,662.5,0,0
10.1000787925278,0.0380938749405438,0.043399008256562,3.35184122158581,0.346939592722065,0.012740904,850,718.75,0,0
10.161959129259,0.0380831511901614,0.0434651769058266,1.63047402476727,0.352725204440782,0.012740904,850,718.75,0,0
10.1941719925162,0.0380900955185532,0.0435789253934933,3.43137531260948,0.357704772946286,0.012740904,912.5,731.25,0,0
10.261232958593,0.038104005436613,0.0437107891221805,0.842911324138836,0.362757246687805,0.012740904,987.5,756.25,0,0
10.3145754130376,0.0381273044909016,0.04387543293176,0.700848996131763,0.271964411788348,0.011868238,987.5,750,0,0
10.3689052111437,0.037458572784122,0.0431672151939766,-0.10098045271608,0.295403711551159,0.011868238,956.25,743.75,0,0
10.4204390087474,0.0369801899501724,0.0427251994373366,-0.0926442171730635,0.160454476209221,0.010471975,956.25,743.75,0,0
10.471811846903,0.035525104743652,0.0410464835597545,-0.00601882662108831,0.20434313700085,0.010471975,931.25,756.25,0,0
10.523867366748,0.03447137563973,0.0399110284063853,-0.586163846405825,0.237232098213559,0.010471975,975,737.5,0,0
10.5683443685696,0.0337051029103521,0.0391539906461636,2.42080206930969,0.166312841527789,0.009599311,987.5,775,0,0
10.6157319281871,0.0324515355332729,0.0377799280951207,3.32138762806535,0.300068805854137,0.010471975,968.75,743.75,0,0
10.6716107875684,0.0322334364411843,0.0377424040909361,2.8683411557114,0.310615519774458,0.010471975,968.75,743.75,0,0
10.7174444859819,0.0320724689829641,0.0377696271139465,3.57844654355617,0.31965844900704,0.010471975,943.75,850,0,0
10.7822292362398,0.0319518722072156,0.0378383160279568,1.79918708551849,0.3272859679273,0.010471975,993.75,843.75,0,0
10.8389723523204,0.0318634713105268,0.0379463609153429,1.45791479843596,0.238024125302404,0.009599311,1093.75,825,0,0
10.8991781579034,0.0310995344468305,0.0371814967218298,0.657753636560601,0.262030751483721,0.009599311,1000,825,0,0
10.9539876206156,0.0305400682913925,0.0366837655841754,0.930302314229411,0.280679886816598,0.009599311,1000,825,0,0
11.0103996612195,0.030128340514122,0.0363762313869111,0.38056727670139,0.295498455582455,0.009599311,1050,843.75,0,0
11.062132941281,0.0298234224810921,0.0362026483152592,2.6092436450845,0.307522411656105,0.009599311,1012.5,843.75,0,0
11.1187835598014,0.0295960440399848,0.0361296189197437,2.54202218011105,0.317921076681693,0.009599311,975,787.5,0,0
11.1670606055527,0.0294252027236572,0.0361264829307623,3.57943776460619,0.423466266354616,0.010471975,1056.25,887.5,0,0
11.2323778626315,0.029991825197582,0.0370701403849852,2.19083678833472,0.413785258533707,0.010471975,1056.25,887.5,0,0
11.2935491407146,0.0304020122332687,0.0378122061466551,1.34239593834992,0.408051882039024,0.010471975,1081.25,887.5,0,0
11.3510075676956,0.0306966607345378,0.0384055435006956,2.30132457586082,0.308718288459095,0.009599311,1125,937.5,0,0
11.4142867743425,0.0302074522519107,0.0379902474470137,2.1464327097554,0.228581023296301,0.008726646,1062.5,881.25,0,0
11.4748687742729,0.0291447868270648,0.0368373807663458,1.49443011334766,0.181635769634526,0.008028515,1118.75,912.5,0,0
11.532729550911,0.0278011722867633,0.0353190624923772,2.93678201725331,0.218545431123961,0.008028515,1118.75,912.5,0,0
11.5965627399944,0.026810049342854,0.0342552138476985,2.27518351195594,0.246871182999404,0.008028515,1062.5,887.5,0,0
11.6566516732756,0.0260768680499528,0.0335216924478289,1.88773557883452,0.268797124698757,0.008028515,1087.5,912.5,0,0
11.7147187537696,0.0255312839883422,0.0330262126061067,2.92938736363503,0.188858707863104,0.00715585,1037.5,887.5,0,0
11.7748436965789,0.0244221697390021,0.0317971449964558,2.26315580657102,0.317009177678846,0.008028515,1081.25,881.25,0,0
11.8328194160305,0.0243004878471935,0.0318391934803551,2.9047350490214,0.324367705928615,0.008028515,1081.25,881.25,0,0
11.8927646259413,0.0242008831978663,0.0319108142227542,2.74790399124196,0.33150841135073,0.008028515,993.75,1018.75,0,0
11.9514841885112,0.0241172004462258,0.0320038291081446,3.7041998261507,0.338608471456758,0.008028515,1081.25,987.5,0,0
12.0138060194342,0.0240437358085064,0.032112855902927,3.99068631681952,0.346103978169394,0.008028515,1106.25,1000,0,0
12.0762485036078,0.0239772774153425,0.0322343642943671,4.6852152134657,0.255482839436085,0.00715585,1106.25,1000,0,0
12.1392514352915,0.023214701321757,0.0314535257685972,5.28157548323662,0.280551344232609,0.00715585,1056.25,981.25,0,0
12.2006712148757,0.0226419862356334,0.0309112399819346,5.76079582489255,0.302228794258127,0.00715585,1100,993.75,0,0
12.2627952390333,0.022213761261801,0.0305512394365482,6.42206783715556,0.417794586451838,0.008028515,1050,975,0,0
12.3255852438412,0.0225961116293147,0.0312462133812743,5.75582050069304,0.408781593830613,0.008028515,1118.75,931.25,0,0
12.387034158615,0.0228566629900475,0.0317956120302458,6.13362265668836,0.40811595585867,0.008028515,1118.75,931.25,0,0
12.4496424147071,0.0230404325577367,0.0322560313212832,5.82212165679655,0.484298132079676,0.008726646,1043.75,843.75,0,0
12.5071495206314,0.0237155117800943,0.0333665619799918,5.70369510733063,0.474094757939892,0.008726646,1106.25,831.25,0,0
12.5665578012197,0.0242000000772931,0.034246393173117,5.23738234227908,0.563764668279087,0.009599311,1131.25,893.75,0,0
12.6256645815601,0.0252321108160538,0.0358562082766868,6.13346924088606,0.645890011978177,0.010471975,1100,893.75,0,0
12.687167846047,0.0266765687246449,0.0380373278651687,5.55310790449284,0.613883824661939,0.010471975,1137.5,893.75,0,0
12.7477693283376,0.0277064078479007,0.0397171978560255,5.93798497126783,0.676871279749599,0.011170107,1137.5,893.75,0,0
12.8095589300838,0.029002878122295,0.0417759574169125,5.69840685039313,0.569129445165289,0.010471975,1156.25,862.5,0,0
12.8704265694001,0.0293591369903161,0.0426397424596518,5.79847953434256,0.566126691887069,0.010471975,1081.25,918.75,0,0
12.9312799080765,0.0295928899859261,0.0433488269690277,5.56185138737222,0.642798983513652,0.011170107,1125,912.5,0,0
12.9920635192686,0.0302889966492204,0.0446670632878539,5.86203521800267,0.551693135202068,0.010471975,1131.25,943.75,0,0
13.054434151569,0.030207176829336,0.0449858466095276,5.92340902228536,0.635585404822777,0.011170107,1131.25,943.75,0,0
13.1170065381751,0.0306702531915576,0.0460142723520793,5.97665958959694,0.549158186517167,0.010471975,1100,987.5,0,0
13.1799766541892,0.0304135912908645,0.0461135479111257,5.98021047076416,0.557205649129617,0.010471975,1187.5,925,0,0
13.2434019373881,0.0301864137737354,0.0462404833051288,6.10789422854172,0.645441073445344,0.011170107,1175,918.75,0,0
13.306895267408,0.0305446526577527,0.0471302501375783,6.00727360028921,0.460069290460335,0.009599311,1106.25,912.5,0,0
13.3686401223993,0.0295043665977609,0.0461969612721792,5.72046422704454,0.585430176814082,0.010471975,1106.25,912.5,0,0
13.4297127812026,0.0294061925381185,0.0464599212458045,5.62108490269334,0.489839391381501,0.009599311,1131.25,912.5,0,0
13.4909669199205,0.028594467468698,0.045783837859682,5.72810960735746,0.609830621335067,0.010471975,1150,906.25,0,0
13.5527635417418,0.0286659988812782,0.0462420331569496,5.76550640061975,0.610846462149084,0.010471975,1200,912.5,0,0
13.6156234215949,0.0286826834851937,0.0466423824728686,6.02114172121593,0.613182962815102,0.010471975,1181.25,931.25,0,0
13.6792964710895,0.0286579515215106,0.0470006825574176,6.01199492854572,0.515820096897656,0.009599311,1181.25,931.25,0,0
13.7429671635971,0.0278971923187163,0.0463971072346444,6.01472810851118,0.534112541789951,0.009599311,1187.5,975,0,0
13.8074871175367,0.0273001217046873,0.0459821835584402,6.19932118329421,0.548727440906157,0.009599311,1125,956.25,0,0
13.8711647365495,0.0268247118293623,0.0457116681826485,5.91196609076498,0.560871129672878,0.009599311,1212.5,993.75,0,0
13.9360490498572,0.0264390161425481,0.0455501745785551,6.35436666620174,0.571147190442734,0.009599311,1106.25,943.75,0,0
13.9995664262619,0.0261202174937866,0.0454747397819291,5.84101371258002,0.579813130573963,0.009599311,1106.25,943.75,0,0
14.0616611853142,0.0258494576330693,0.0454616062938813,5.70007440016875,0.487373273626868,0.008726646,1175,962.5,0,0
14.1248523801591,0.0249098569407388,0.0445639763113627,6.02286420541108,0.608611955343113,0.009599311,1100,937.5,0,0
14.1871970249272,0.0248887881375439,0.0448471030675134,5.67342447294286,0.611169027499923,0.009599311,1118.75,1006.25,0,0
14.2501385189006,0.024837756059166,0.045110035724402,5.95350335460012,0.614453920677556,0.009599311,1050,981.25,0,0
14.312189188996,0.0247634584072604,0.0453598760647611,5.61219577915295,0.617905052515374,0.009599311,1050,981.25,0,0
14.3733533612128,0.0246692838538288,0.0455967838739374,5.53209615447364,0.722385284380112,0.010471975,1131.25,1025,0,0
14.436337019063,0.0252632313107135,0.0467599418381801,6.04488145378137,0.712771659420892,0.010471975,1156.25,1037.5,0,0
14.5016231885924,0.0256535987272457,0.0477124406443328,6.19769529423373,0.606762222661698,0.009599311,1150,1068.75,0,0
14.5678620565851,0.0251840527009162,0.0475657635141396,6.31331885512498,0.718424237007318,0.010471975,1156.25,1000,0,0
14.63353205224,0.0254909863978174,0.0484360646225738,6.10266274084754,0.714720363676314,0.010471975,1156.25,1000,0,0
14.6984800294206,0.0256616264301826,0.0491637786631497,6.05616749483671,0.713762550283216,0.010471975,1131.25,1031.25,0,0
14.7633811654959,0.025728618392674,0.0497811140125471,6.0554748137833,0.714614051191214,0.010471975,1056.25,1025,0,0
14.8268552149467,0.0257165300123401,0.050312320966021,5.76252473059045,0.717060654288307,0.010471975,1087.5,1050,0,0
14.8904047985202,0.025644289348387,0.0507752994946514,5.90333207002749,0.720552209171021,0.010471975,1068.75,1043.75,0,0
14.9539888564998,0.0255263086966826,0.0511859685475937,5.81549196744857,0.805025590020208,0.011170107,1068.75,1043.75,0,0
15.0173024212533,0.0259366207207598,0.0523071735333781,5.79724618871873,0.799488503152475,0.011170107,1075,1025,0,0
15.0803480694216,0.0261679868417063,0.0532368951020264,5.7371785481007,0.716905196727922,0.010471975,1106.25,1106.25,0,0
15.1450099808706,0.0256989059424471,0.0532631517028237,6.14809463973122,0.727601798234164,0.010471975,1181.25,1106.25,0,0
15.2121932818095,0.0252785298915521,0.0533326589931825,6.4378214195581,0.737183966547587,0.010471975,1118.75,1075,0,0
