vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
5.74533935978754,0.00499399332564518,0.00425334351693932,1.90738412608971,0.193428477147152,0.00401425734162331,1018.75,1075,0,0
5.81073827893757,0.00629979689224313,0.00590374002798678,1.4580717907448,0.133964646229894,0.00401425734162331,1068.75,1018.75,0,0
5.87702294559759,0.00716502171737429,0.00683156460058905,1.34634648709128,0.190740507478006,0.00488692196086049,1075,1037.5,0,0
5.93939176102749,0.00840929659999432,0.00816056403314088,2.15990424472143,0.13645587906323,0.00488692196086049,1031.25,1000,0,0
5.99969199375511,0.00925330663336704,0.00893375601468822,1.75806905672909,0.101609127770404,0.00488692196086049,1000,1062.5,0,0
6.06938593730218,0.00983992175510624,0.00940277495015096,1.76512145176554,-0.0141936325929601,0.00401425734162331,1000,1062.5,0,0
6.12910863902821,0.00960124456179492,0.00891366058803717,1.86285473285442,0.00103236989434544,0.00401425734162331,993.75,1025,0,0
6.19953251226949,0.00947575326347105,0.00867878780662507,0.418770164845703,-0.0637007491393984,0.00331612559966743,1075,1075,0,0
6.25660731141862,0.00888918044989132,0.00794265029134387,2.42807996732796,-0.128018556015715,0.00244346098043025,1006.25,993.75,0,0
6.32777111240466,0.0078628386752399,0.0067612884256441,0.782014741751831,-0.0787879907297782,0.00244346098043025,1043.75,1050,0,0
6.38910563811093,0.00719651685632111,0.00611529460289738,1.2984917718046,-0.046739954741779,0.00244346098043025,1043.75,1050,0,0
6.45368427164393,0.00676359567617405,0.005770651912112,1.45020156238516,-0.0251723111681704,0.00244346098043025,1012.5,1018.75,0,0
6.52074675109169,0.00648402320334451,0.00559686044990885,0.857147841553287,-0.0857402402229091,0.00174532923847437,1056.25,1062.5,0,0
6.58296309732688,0.00577297414203793,0.00487176743447119,1.33762896667005,-0.0533334131867832,0.00174532923847437,1043.75,1081.25,0,0
6.64922740011131,0.0053027999305014,0.00446884164980122,1.72290124690717,0.0438847493326644,0.00244346098043025,1006.25,1087.5,0,0
6.71725941321994,0.00552579799859514,0.00490212590656711,1.11647949192317,-0.0384968504881428,0.00174532923847437,1006.25,1087.5,0,0
6.78350260908638,0.00514854242490191,0.00452554732025235,0.428983077794149,0.0544120791348645,0.00244346098043025,1068.75,1081.25,0,0
6.84238621744782,0.00543528042476986,0.00497247721752984,1.90909464789408,-0.0307827211186055,0.00174532923847437,1081.25,1006.25,0,0
6.91137729610089,0.0051026616286902,0.00460377114012124,1.81293429281077,0.0600661983469593,0.00244346098043025,1068.75,1075,0,0
6.98141044571263,0.00542181622856587,0.00505747207210389,0.628851662517333,0.0494228964271875,0.00244346098043025,1000,1037.5,0,0
7.0441857020424,0.00564816017623002,0.00534900442122885,0.656950517533816,0.136622264935137,0.00331612559966743,1000,1037.5,0,0
7.10542285781016,0.00648513362741005,0.00636796307836813,1.05829963659603,0.105929681187844,0.00331612559966743,987.5,1037.5,0,0
7.16445267166274,0.00707123568343999,0.00700825761458239,2.08214137317186,0.160758006164549,0.00401425734162331,993.75,1025,0,0
7.22925549549932,0.00802887955584326,0.00808498393433344,1.46888794953559,0.220754913533467,0.00488692196086049,1006.25,1050,0,0
7.29556527116849,0.00937999132157491,0.00959960093814416,0.981451575575905,0.172368084550705,0.00488692196086049,1081.25,1081.25,0,0
7.36196326484034,0.0103343720641567,0.0105628437921942,1.23585959034928,0.139786750859553,0.00488692196086049,1081.25,1081.25,0,0
7.42996500986936,0.0110210537004721,0.0111936366995299,0.873954639336119,0.117855074248819,0.00488692196086049,1043.75,1050,0,0
7.49505390662228,0.0115246683377047,0.0116219663365065,0.715990735951541,0.102913877452376,0.00488692196086049,1012.5,1043.75,0,0
7.55841886878333,0.0119014955356358,0.0119259797325596,0.605419236349759,0.0927647926195905,0.00488692196086049,1000,1031.25,0,0
7.61800169898659,0.0121889307028254,0.012152108773096,1.26896525820685,0.0858092555793929,0.00488692196086049,1062.5,912.5,0,0
7.68181049388128,0.0124143157164979,0.0123322824639581,0.914942901222262,0.0814221065562253,0.00488692196086049,1062.5,912.5,0,0
7.7354157946486,0.012594475898198,0.0124822639564388,1.74495199981063,0.0781574269427841,0.00488692196086049,1056.25,806.25,0,0
7.79977456777472,0.0127410671727189,0.0126111018079809,0.974829204425908,0.0766998449545745,0.00488692196086049,1025,731.25,0,0
7.84139146646818,0.0128625410142831,0.0127257077763904,1.45555968818998,0.0749392751648918,0.00488692196086049,1081.25,656.25,0,0
7.90590494001088,0.0129653158536624,0.0128293356611943,1.2546739728006,0.075016118759505,0.00488692196086049,1056.25,587.5,0,0
7.94319004162445,0.0130535940067732,0.0129265718679817,1.78733143938679,0.0742239080079818,0.00488692196086049,1056.25,587.5,0,0
8.00754273919724,0.0131315581785748,0.0130184915297765,0.970429395851213,0.0751230810377477,0.00488692196086049,1031.25,537.5,0,0
8.04091646653872,0.0132000452683761,0.0131056212159962,1.52193705836055,0.074826422842318,0.00488692196086049,1050,450,0,0
8.09969262158017,0.0132625264004389,0.0131896823172938,1.4393847203796,0.0759270708164737,0.00488692196086049,1112.5,406.25,0,0
8.13340526843401,0.013318505253103,0.0132700031706692,1.92730141469191,0.0760770285148638,0.00488692196086049,1087.5,368.75,0,0
8.1907554481258,0.0133714222905726,0.0133496927032003,1.28801681020653,0.0773915833576441,0.00488692196086049,1087.5,368.75,0,0
8.22338245152883,0.0134194868557051,0.0134257858173592,1.84535856632059,0.0777491501367834,0.00488692196086049,1037.5,406.25,0,0
8.2789612174919,0.0134658045266549,0.0135018464600788,1.14887553781113,0.0791544235676261,0.00488692196086049,1125,425,0,0
8.3116654370276,0.0135085044287867,0.0135749982348085,2.20769290190837,0.0796854562345023,0.00488692196086049,1037.5,475,0,0
8.37249249388518,0.0135509755345018,0.0136502166060045,1.23190105575096,0.0814180960079153,0.00488692196086049,1112.5,437.5,0,0
8.4059924550125,0.0135911769425822,0.0137244929577283,2.06246264103612,0.0820846520303731,0.00488692196086049,1112.5,437.5,0,0
8.46628936418751,0.0136314945953355,0.0138005070141165,1.50664430831638,0.083829389352873,0.00488692196086049,1093.75,481.25,0,0
8.50151351716804,0.0136700284728136,0.01387599114281,1.90608481778464,0.160307997775052,0.00558505346998572,1093.75,493.75,0,0
8.5633880365365,0.0142572137235573,0.0146398702139547,1.35416462889684,0.0686728948599639,0.00488692196086049,1156.25,525,0,0
8.60051241677103,0.0141360740418587,0.0144843581549929,2.2065357849262,0.0748062451958236,0.00488692196086049,1075,512.5,0,0
8.66370091409931,0.0140632679945015,0.0144101805423363,1.20664012295804,0.0803318356514794,0.00488692196086049,1075,512.5,0,0
8.6988557182529,0.0140219938494914,0.0143878169555377,1.87509507026649,0.159469839880981,0.00558505346998572,1156.25,475,0,0
8.75990913783315,0.0145529634228581,0.0150902375586105,1.72114639040988,0.240215414752002,0.00645771808922291,1168.75,481.25,0,0
8.7974420218743,0.0156275136137411,0.0164487757767569,2.33224483990162,0.11397020800969,0.00558505346998572,1143.75,531.25,0,0
8.86227885538443,0.0157202212973217,0.0165237422738806,1.52905031653747,0.20917223253434,0.00645771808922291,1075,543.75,0,0
8.89980729947114,0.0164884665710106,0.0174699543375865,1.97930016346921,0.187701627255701,0.00645771808922291,1075,543.75,0,0
8.96217854992255,0.0170522711603035,0.0181368180433108,1.15854341455708,0.173652471163318,0.00645771808922291,1106.25,562.5,0,0
9.00008681011576,0.017470450213909,0.018617980706057,2.13754297280806,0.068593043838905,0.00558505346998572,1143.75,575,0,0
9.06466108381374,0.0170975459433894,0.0181080798127262,1.42067062669702,0.178462354692213,0.00645771808922291,1187.5,593.75,0,0
9.1064843566098,0.0175349073941191,0.0186671863009894,2.45592276547846,0.167905215907656,0.00645771808922291,1200,568.75,0,0
9.17110737952824,0.0178621060998828,0.0190805385859834,1.89571414119055,0.066774237175024,0.00558505346998572,1200,568.75,0,0
9.21294083610198,0.01742044244923,0.0185253396792072,2.56930181657138,0.177830767291886,0.00645771808922291,1200,581.25,0,0
9.28022844958552,0.0178071838029957,0.0190542763849137,1.64628248800932,0.245675370232328,0.00715585006400943,1206.25,568.75,0,0
9.32258835880004,0.0186477340164297,0.0201484134724395,2.63613058280771,0.223579019155689,0.00715585006400943,1162.5,575,0,0
9.38672715647592,0.0192644104584365,0.0209321963494691,1.94678830900257,0.303819028056928,0.00802851468324661,1131.25,625,0,0
9.43035661649631,0.0204115125220371,0.0223803403536259,2.40616724038517,0.273287550083152,0.00802851468324661,1131.25,625,0,0
9.49640604944465,0.0212525036089771,0.023413287344938,1.25546366549903,0.252624736324721,0.00802851468324661,1162.5,600,0,0
9.53909854758338,0.0218747428615053,0.0241657628618403,2.52927910805603,0.237930036447088,0.00802851468324661,1200,643.75,0,0
9.60317994139782,0.0223402653463249,0.0247253743624214,2.09605318481329,0.22854980126154,0.00802851468324661,1225,668.75,0,0
9.65075501145019,0.0226927558338552,0.0251562901172041,2.78532043912218,0.127044650935532,0.00715585006400943,1231.25,650,0,0
9.71855984726175,0.0222715789314234,0.0246196622157052,1.86793818666268,0.143439663148002,0.00715585006400943,1231.25,650,0,0
9.76602311574003,0.0219827253746317,0.0242934134341089,2.89067856888802,0.155324291432696,0.00715585006400943,1200,656.25,0,0
9.83129336358421,0.0217860640290252,0.0241086968999965,2.31588522316606,0.0887899079993709,0.00645771808922291,1150,618.75,0,0
9.87668003864444,0.021099214790268,0.0233165080288665,2.7575760994595,0.111593660861968,0.00645771808922291,1206.25,643.75,0,0
9.9440124056858,0.0206109551394345,0.0228030461663555,1.72503966315463,0.1290168565036,0.00645771808922291,1143.75,681.25,0,0
9.99208573242053,0.0202640912924509,0.0224853068480762,2.71507549501753,0.14194958676,0.00645771808922291,1143.75,681.25,0,0
10.0529792515881,0.0200171217037517,0.02229898703369,2.38183052760405,0.228467158551675,0.00715585006400943,1231.25,700,0,0
10.1041304261517,0.0203972045273235,0.0229141809020032,2.98080392074826,0.316608065912751,0.00802851468324661,1156.25,743.75,0,0
10.1727958381722,0.0213704014516623,0.0242703542986873,1.63745211033748,0.293516180629394,0.00802851468324661,1193.75,731.25,0,0
10.2233060694361,0.0220821243920838,0.0252694727016923,2.91904462848353,0.353976932251113,0.00872664619237185,1218.75,737.5,0,0
10.2865625528485,0.0231600064972189,0.0267244570973721,2.70686862129283,0.328631586086551,0.00872664619237185,1218.75,737.5,0,0
10.340175787288,0.0239505078135823,0.02779880792172,3.1316492417422,0.234925225357338,0.00802851468324661,1231.25,725,0,0
10.4069706393195,0.0239775520498768,0.0278935904013839,2.43277125824153,0.238257173844769,0.00802851468324661,1206.25,687.5,0,0
10.4566757532973,0.0240060280661939,0.028007829434939,3.24145132247416,0.317959665917945,0.00872664619237185,1243.75,737.5,0,0
10.5254616623874,0.0245900356234985,0.028845275848368,2.21003206525622,0.497363732591477,0.0104719754308462,1206.25,712.5,0,0
10.576594563587,0.0264116318301772,0.0312733888179578,3.30475244458303,0.453865383335967,0.0104719754308462,1206.25,712.5,0,0
10.6395427565722,0.0277437549041705,0.0330545489415172,3.01041726343084,0.423457126914208,0.0104719754308462,1243.75,718.75,0,0
10.6931641013857,0.0287220201545356,0.0343814111602324,3.47074790877443,0.402744067737172,0.0104719754308462,1162.5,762.5,0,0
10.7615609069414,0.0294427344472268,0.0353845082405664,2.29025438245361,0.388683021114826,0.0104719754308462,1218.75,756.25,0,0
10.8138642102053,0.0299766595068408,0.0361633368759038,3.44851524920415,0.379819904060576,0.0104719754308462,1243.75,781.25,0,0
10.8807422637086,0.0303715133972796,0.0367759368431127,2.8348107026068,0.278548004517022,0.00959931127727032,1243.75,781.25,0,0
10.9353796037449,0.0299687513097804,0.0363800418599448,3.6655636701025,0.389860852572289,0.0104719754308462,1243.75,781.25,0,0
11.0035228122589,0.0303754395170465,0.0370453370688636,2.85642300864458,0.288268731108203,0.00959931127727032,1243.75,787.5,0,0
11.0585688322152,0.0299780547502962,0.0366878465373022,3.79807867515922,0.399497797977594,0.0104719754308462,1243.75,781.25,0,0
11.1257110216708,0.0303856225523523,0.0373808951434707,3.17700266456961,0.394124619911498,0.0104719754308462,1243.75,737.5,0,0
11.1789268065564,0.0306834510976392,0.0379420129908248,4.01172117854876,0.392027394392227,0.0104719754308462,1243.75,737.5,0,0
11.2452532937336,0.0308986896068019,0.0384022406978241,3.4192105544038,0.391609483618212,0.0104719754308462,1206.25,837.5,0,0
11.3040820736254,0.0310544750800625,0.0387964786616382,4.02212368111108,0.392970274144879,0.0104719754308462,1181.25,825,0,0
11.3700607028039,0.0311643510114552,0.0391392605621967,3.4914258944331,0.298734654815414,0.00959931127727032,1187.5,843.75,0,0
11.4286405021536,0.0305424635749602,0.0385454308684903,4.03146556196801,0.319177574829399,0.00959931127727032,1181.25,843.75,0,0
11.493836755108,0.0300815852516457,0.0381645448063462,3.58612956939186,0.238535232796949,0.00872664619237185,1181.25,843.75,0,0
11.551832502558,0.0290393346182837,0.0370363191974567,4.20547061241934,0.191225613795322,0.00802851468324661,1243.75,850,0,0
11.6173122703818,0.0277090909187292,0.0355336118485574,3.97265695289627,0.228029969638431,0.00802851468324661,1243.75,800,0,0
11.6733858480851,0.0267278681497492,0.0344803454638064,4.83768184325699,0.159258812296768,0.00715585006400943,1193.75,800,0,0
11.7393929095505,0.0252999106533655,0.0328416162393154,4.3060071614962,0.295584985136474,0.00802851468324661,1243.75,818.75,0,0
11.7963083637635,0.0249455753590253,0.0325878671867105,5.26413753748435,0.211522757814095,0.00715585006400943,1243.75,818.75,0,0
11.8619681657584,0.0239750865680363,0.0315323579058138,5.05160626837304,0.337753815472016,0.00802851468324661,1243.75,881.25,0,0
11.9242941876414,0.0239538277942963,0.0317039534707271,5.69552396685907,0.423109489938959,0.00872664619237185,1193.75,818.75,0,0
11.9831045620596,0.0244852747581513,0.0325981025489425,6.49093273125582,0.418987001532566,0.00872664619237185,1231.25,900,0,0
12.0509850973425,0.0248598504376729,0.0332989833522622,6.4395290141343,0.419726295811939,0.00872664619237185,1243.75,881.25,0,0
12.1117308876069,0.0251222846677127,0.0338659527287031,7.77947499743421,0.524257281692839,0.00959931127727032,1243.75,881.25,0,0
12.1753441221287,0.0260126364765466,0.0352594767367493,7.73398374598952,0.504978600407128,0.00959931127727032,1243.75,893.75,0,0
12.2411649132581,0.026646257101863,0.0363388559404343,7.67872488196524,0.495212788116494,0.00959931127727032,1243.75,881.25,0,0
12.304484212267,0.0270994183042673,0.0371997826566138,7.75448774564368,0.486854033572947,0.00959931127727032,1243.75,900,0,0
12.3709268222842,0.0274110186002963,0.0378880302306311,7.55526216410525,0.483687358479826,0.00959931127727032,1187.5,868.75,0,0
12.4327370244534,0.0276230070566048,0.038456665922323,7.75818250614609,0.582145909411251,0.0104719754308462,1187.5,868.75,0,0
12.497216654766,0.0284587744228606,0.0398464080185996,7.43080991362183,0.566096094777327,0.0104719754308462,1243.75,900,0,0
12.5615763104702,0.029049296983437,0.0409392487617453,7.48900565013177,0.636787185305225,0.0111701069399714,1206.25,950,0,0
12.6288587902946,0.030020507081865,0.0425478785152611,7.06001612405005,0.617730713870021,0.0111701069399714,1243.75,975,0,0
12.6963199168994,0.0307052695533893,0.043811738785491,6.91402336125029,0.687010149537873,0.0118682384490967,1243.75,956.25,0,0
12.7633521771234,0.0317418278829374,0.0455583500841331,6.67093357901845,0.58724011342245,0.0111701069399714,1243.75,956.25,0,0
12.8302686280221,0.0319101000777045,0.046200017366832,6.51949847571289,0.667687540068436,0.0118682384490967,1243.75,962.5,0,0
12.8970141839855,0.03256185685118,0.0474801560356334,6.51919184551059,0.57676873520263,0.0111701069399714,1243.75,918.75,0,0
12.9629389042149,0.032444418688381,0.047773711015414,6.28183880813402,0.663063755809806,0.0118682384490967,1218.75,962.5,0,0
13.0286029982074,0.0328825048710488,0.0487907635917782,6.66815038831475,0.757399274477721,0.0127409035339952,1225,918.75,0,0
13.094264513955,0.0338687586994028,0.050545931108868,6.39180573047874,0.819175969045062,0.0134390350431204,1225,918.75,0,0
13.159673987872,0.0351114098802209,0.0526755070497519,6.18617091376467,0.896800240512366,0.0143117001280189,1193.75,987.5,0,0
13.2250338298863,0.0366803080691877,0.0552813446539199,6.70324079330129,0.867452308459738,0.0143117001280189,1225,987.5,0,0
13.2923393626701,0.0377842515383553,0.0573380769835255,6.48557596201002,0.847347353267907,0.0143117001280189,1243.75,1006.25,0,0
13.3596918084201,0.0385381000840531,0.0589752091889274,6.60912241487611,0.836169332413114,0.0143117001280189,1193.75,943.75,0,0
13.4257324239402,0.0390347988586046,0.0603005151157765,6.28952592643094,0.829418892308107,0.0143117001280189,1193.75,943.75,0,0
13.4909854314584,0.0393369581262963,0.0613832209976356,6.1411623000654,0.647082183013315,0.0127409035339952,1243.75,1012.5,0,0
13.5570884375187,0.0382316690285221,0.0606167648219414,6.68888677068841,0.67368287629854,0.0127409035339952,1243.75,1006.25,0,0
13.6251158486981,0.0373572439651622,0.0600993858573324,6.55367420366652,0.514280667269472,0.0111701069399714,1243.75,1006.25,0,0
13.6929239352774,0.0353882443389085,0.0580975199463684,6.56638093151356,0.478328862266782,0.0104719754308462,1181.25,1018.75,0,0
13.7606491128918,0.0333258668612309,0.0558810189160644,6.49382549382266,0.523727195717032,0.0104719754308462,1181.25,1018.75,0,0
13.8278000071819,0.0317648377162235,0.0542365115002699,6.42529980202191,0.458316256565538,0.00959931127727032,1243.75,956.25,0,0
13.8937378618011,0.0298747813619111,0.052097547081717,6.30525219799351,0.599990116831781,0.0104719754308462,1200,1000,0,0
13.9602972894365,0.0291567759143642,0.0514337533362996,6.3721310735894,0.516854094806875,0.00959931127727032,1137.5,1081.25,0,0
14.0276148317101,0.0278942284010158,0.0500440034992097,6.55807680883272,0.544853134486701,0.00959931127727032,1181.25,1062.5,0,0
14.0953612753061,0.0269376543508547,0.0490230526434871,6.51164483473265,0.465989511150922,0.00872664619237185,1181.25,1062.5,0,0
14.1630413709844,0.0255029727862109,0.0473503933072186,6.50768629782832,0.497077130833887,0.00872664619237185,1162.5,1018.75,0,0
14.2296873192273,0.0244254033760505,0.0461036798283848,6.28408841572562,0.621186461821351,0.00959931127727032,1100,1006.25,0,0
14.2945570657968,0.0243177184381532,0.0461179565248823,5.97696470952578,0.625698460945739,0.00959931127727032,1056.25,987.5,0,0
14.3571307534136,0.0242173031741539,0.0461754400618296,5.66049830030153,0.629947247993697,0.00959931127727032,1056.25,968.75,0,0
14.4183393855157,0.0241188187973802,0.0462645853030728,5.49419491918917,0.734362822265982,0.0104719754308462,1056.25,968.75,0,0
14.4791097041153,0.0247226265762076,0.0473130122628802,5.45212010157997,0.804901634962353,0.0111701069399714,1000,950,0,0
14.538294046515,0.0256957419557331,0.0489231030638638,5.15655678641282,0.788274949849671,0.0111701069399714,881.25,918.75,0,0
14.5923358073205,0.0263698278148034,0.0502246769453708,4.9550642519047,0.777758859016604,0.0111701069399714,850,918.75,0,0
14.6447293099149,0.0268172546371766,0.0512842928867644,4.96328333192314,0.771024244656838,0.0111701069399714,750,1006.25,0,0
14.69152410045,0.0270919090783475,0.0521539284307064,6.38540943362532,0.768282019613299,0.0111701069399714,750,1006.25,0,0
14.7434243849401,0.0272380710805699,0.0528772229580478,6.27952917526644,0.765748922200512,0.0111701069399714,662.5,1000,0,0
14.7911464779944,0.0272818812889585,0.0534791594780022,6.50247257431503,0.767871146177475,0.0111701069399714,612.5,993.75,0,0
14.8386933881626,0.0272560608886484,0.0539934531354457,6.3978575064894,0.688864350300452,0.0104719754308462,581.25,943.75,0,0
14.8832144161666,0.026609904415041,0.0536795898246326,6.39567038370611,0.703214530109049,0.0104719754308462,550,925,0,0
14.9264400364066,0.026078622400039,0.053470019710904,6.31598173424509,0.714365140540845,0.0104719754308462,550,925,0,0
14.9695635727993,0.0256331915900501,0.0533373781742615,6.28207602391275,0.724323990583599,0.0104719754308462,543.75,975,0,0
15.0138624742844,0.0252548219463518,0.0532664083919294,6.30326153397895,0.531263984936406,0.00872664619237185,550,950,0,0
15.0577377950058,0.0235144208379628,0.0513570760147246,6.27559473247477,0.56531116690142,0.00872664619237185,587.5,950,0,0
15.1029865630778,0.0221963363828741,0.049886338160527,6.20706986932303,0.59110535426756,0.00872664619237185,631.25,875,0,0
15.1469708730111,0.0211980587728203,0.0487590906660644,6.24153350747499,0.81231423044901,0.0104719754308462,631.25,875,0,0
15.1906553020699,0.0218537014975645,0.049788361845988,6.28184179469106,0.881556070666513,0.0111701069399714,606.25,887.5,0,0
15.2339993965889,0.0228709139279147,0.0513841287697635,6.30163143394385,0.944348540477341,0.0118682384490967,643.75,856.25,0,0
15.2775161315285,0.0241426583741339,0.0534287648702073,6.40926125802041,1.02251248188272,0.0127409035339952,631.25,893.75,0,0
15.3218424595956,0.0257287351764806,0.0560183617054546,6.37988394151892,0.994762301386871,0.0127409035339952,637.5,881.25,0,0
15.3662502055361,0.0268269685524604,0.0581004604047517,6.36908455332104,0.976368860007642,0.0127409035339952,637.5,881.25,0,0
15.4103651500534,0.0275551093435348,0.0597844746677704,6.3756776575726,0.864148747058724,0.0118682384490967,675,906.25,0,0
15.4575526946352,0.0272971674520081,0.060209684116792,6.17227112235449,0.870099323885366,0.0118682384490967,681.25,912.5,0,0
15.5042773452746,0.0270183152509646,0.0605835722097051,6.10122203747666,0.614981606113995,0.00959931127727032,675,875,0,0
15.5495109490864,0.0248908700046132,0.0584559906553255,6.09687296510055,0.554171920280482,0.00872664619237185,725,868.75,0,0
15.5970612864843,0.0225504165192714,0.0558558391707655,5.93354622048336,0.597646276377441,0.00872664619237185,725,868.75,0,0
15.6431898495089,0.0207814715186691,0.0538272057445874,6.00316334168816,0.449331572573466,0.00715585006400943,750,937.5,0,0
15.6939830355618,0.0181750335343238,0.0505401860115155,5.71633491839918,0.497063686385368,0.00715585006400943,787.5,887.5,0,0
15.743914290321,0.0162469106948027,0.0479607377237873,5.52627993388038,0.351273881528248,0.00558505346998572,812.5,962.5,0,0
15.7965836090186,0.0135602263516951,0.0442299384479957,5.47327063196986,0.319425247499498,0.00488692196086049,800,931.25,0,0
15.8473559389207,0.0110442927282281,0.0405303865527364,5.47430448565813,0.365263645673707,0.00488692196086049,800,931.25,0,0
